locus_tag	ftype	length_bp	gene	EC_number	COG	product
APPIIOAB_00784	gene	942	rnz			
APPIIOAB_00785	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
APPIIOAB_00785	gene	789				
APPIIOAB_00786	CDS	435				hypothetical protein
APPIIOAB_00786	gene	435				
APPIIOAB_00787	CDS	2298	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
APPIIOAB_00787	gene	2298	recJ			
APPIIOAB_00788	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
APPIIOAB_00788	gene	513	apt			
APPIIOAB_00789	CDS	219				hypothetical protein
APPIIOAB_00789	gene	219				
APPIIOAB_00790	CDS	624	lexA	3.4.21.88		LexA repressor
APPIIOAB_00790	gene	624	lexA			
APPIIOAB_00791	CDS	252				hypothetical protein
APPIIOAB_00791	gene	252				
APPIIOAB_00792	CDS	1995	tkt_2	2.2.1.1		transketolase
APPIIOAB_00792	gene	1995	tkt_2			
APPIIOAB_00793	CDS	870		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
APPIIOAB_00793	gene	870				
APPIIOAB_00794	CDS	927		2.5.1.47		cysteine synthase A
APPIIOAB_00794	gene	927				
APPIIOAB_00795	CDS	426	perR			Fur family transcriptional regulator
APPIIOAB_00795	gene	426	perR			
APPIIOAB_00796	CDS	1353	nox_1	1.6.99.3		NADH oxidase
APPIIOAB_00796	gene	1353	nox_1			
APPIIOAB_00797	CDS	291				hypothetical protein
APPIIOAB_00797	gene	291				
APPIIOAB_00798	CDS	705				DnaD and phage-associated domain protein
APPIIOAB_00798	gene	705				
APPIIOAB_00799	CDS	666		4.2.99.18		endonuclease III
APPIIOAB_00799	gene	666				
APPIIOAB_00800	CDS	576				hypothetical protein
APPIIOAB_00800	gene	576				
APPIIOAB_00801	CDS	405				Transposase
APPIIOAB_00801	gene	405				
APPIIOAB_00802	CDS	1143				transposase
APPIIOAB_00802	gene	1143				
APPIIOAB_00803	CDS	1497				hypothetical protein
APPIIOAB_00803	gene	1497				
APPIIOAB_00804	CDS	1353	gbpA_2			GlcNAc-binding protein A
APPIIOAB_00804	gene	1353	gbpA_2			
APPIIOAB_00805	CDS	1461				hypothetical protein
APPIIOAB_00805	gene	1461				
APPIIOAB_00806	CDS	1740				TraG/TraD family protein
APPIIOAB_00806	gene	1740				
APPIIOAB_00807	CDS	237				hypothetical protein
APPIIOAB_00807	gene	237				
APPIIOAB_00808	CDS	825				hypothetical protein
APPIIOAB_00808	gene	825				
APPIIOAB_00809	CDS	351				hypothetical protein
APPIIOAB_00809	gene	351				
APPIIOAB_00810	CDS	2310				Type IV secretory pathway, VirB4 components
APPIIOAB_00810	gene	2310				
APPIIOAB_00811	CDS	3198				hypothetical protein
APPIIOAB_00811	gene	3198				
APPIIOAB_00812	CDS	930				hypothetical protein
APPIIOAB_00812	gene	930				
APPIIOAB_00813	CDS	2661		3.6.3.8		calcium-translocating P-type ATPase
APPIIOAB_00813	gene	2661				
APPIIOAB_00814	CDS	1032	queA	5.-.-.-		S-adenosylmethionine--tRNA ribosyltransferase-isomerase
APPIIOAB_00814	gene	1032	queA			
APPIIOAB_00815	CDS	1170	opuBA	3.6.3.-		glycine betaine/carnitine/choline transporter ATP-binding protein
APPIIOAB_00815	gene	1170	opuBA			
APPIIOAB_00816	CDS	642				glycine betaine/carnitine/choline ABC transporter permease
APPIIOAB_00816	gene	642				
APPIIOAB_00817	CDS	918				glycine betaine/carnitine/choline ABC transporter
APPIIOAB_00817	gene	918				
APPIIOAB_00818	CDS	663	opuCD			ABC transporter permease
APPIIOAB_00818	gene	663	opuCD			
APPIIOAB_00819	CDS	324		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
APPIIOAB_00819	gene	324				
APPIIOAB_00820	CDS	222				hypothetical protein
APPIIOAB_00820	gene	222				
APPIIOAB_00821	CDS	1824				amino acid permease
APPIIOAB_00821	gene	1824				
APPIIOAB_00822	CDS	2730	pip			phage infection protein
APPIIOAB_00822	gene	2730	pip			
APPIIOAB_00823	CDS	363	ndoA_1	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
APPIIOAB_00823	gene	363	ndoA_1			
APPIIOAB_00824	CDS	1119		5.1.1.1		alanine racemase
APPIIOAB_00824	gene	1119				
APPIIOAB_00825	CDS	351		2.7.8.7		holo-[acyl-carrier-protein] synthase
APPIIOAB_00825	gene	351				
APPIIOAB_00826	CDS	1536		3.6.1.-		DEAD/DEAH box helicase
APPIIOAB_00826	gene	1536				
APPIIOAB_00827	CDS	1353		6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
APPIIOAB_00827	gene	1353				
APPIIOAB_00828	CDS	1068	ddl	6.3.2.4		D-alanine--D-alanine ligase
APPIIOAB_00828	gene	1068	ddl			
APPIIOAB_00829	CDS	1746				ABC1 family protein
APPIIOAB_00829	gene	1746				
APPIIOAB_00830	CDS	366				hypothetical protein
APPIIOAB_00830	gene	366				
APPIIOAB_00831	CDS	447				YaiI/YqxD family protein
APPIIOAB_00831	gene	447				
APPIIOAB_00832	CDS	1374				hypothetical protein
APPIIOAB_00832	gene	1374				
APPIIOAB_00833	CDS	501		2.3.1.-		GNAT family acetyltransferase
APPIIOAB_00833	gene	501				
APPIIOAB_00834	CDS	603	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
APPIIOAB_00834	gene	603	ydjZ			
APPIIOAB_00835	CDS	630	udk	2.7.1.48		uridine kinase
APPIIOAB_00835	gene	630	udk			
APPIIOAB_00836	CDS	696		3.-.-.-		HAD superfamily hydrolase
APPIIOAB_00836	gene	696				
APPIIOAB_00837	CDS	312				hypothetical protein
APPIIOAB_00837	gene	312				
APPIIOAB_00838	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
APPIIOAB_00838	gene	717				
APPIIOAB_00839	CDS	609	rplY			50S ribosomal protein L25, Ctc-form
APPIIOAB_00839	gene	609	rplY			
APPIIOAB_00840	CDS	324				hypothetical protein
APPIIOAB_00840	gene	324				
APPIIOAB_00841	CDS	1377				MATE efflux family protein
APPIIOAB_00841	gene	1377				
APPIIOAB_00842	CDS	1299				hemolysin
APPIIOAB_00842	gene	1299				
APPIIOAB_00843	CDS	1998	kup			K+ uptake transporter
APPIIOAB_00843	gene	1998	kup			
APPIIOAB_00844	CDS	258				transglycosylase
APPIIOAB_00844	gene	258				
APPIIOAB_00845	CDS	2112	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
APPIIOAB_00845	gene	2112	pnp			
APPIIOAB_00846	CDS	270	rpsO			30S ribosomal protein S15
APPIIOAB_00846	gene	270	rpsO			
APPIIOAB_00847	CDS	564	def	3.5.1.88		peptide deformylase
APPIIOAB_00847	gene	564	def			
APPIIOAB_00848	CDS	1344				hypothetical protein
APPIIOAB_00848	gene	1344				
APPIIOAB_00849	CDS	90				hypothetical protein
APPIIOAB_00849	gene	90				
APPIIOAB_00850	CDS	2727				hypothetical protein
APPIIOAB_00850	gene	2727				
APPIIOAB_00851	CDS	1602				hypothetical protein
APPIIOAB_00851	gene	1602				
APPIIOAB_00852	CDS	528				transcriptional regulator
APPIIOAB_00852	gene	528				
APPIIOAB_00853	CDS	837		2.3.1.79		maltose O-acetyltransferase
APPIIOAB_00853	gene	837				
APPIIOAB_00854	CDS	717		3.5.1.-		NAD-dependent deacetylase
APPIIOAB_00854	gene	717				
APPIIOAB_00855	CDS	297				hypothetical protein
APPIIOAB_00855	gene	297				
APPIIOAB_00856	CDS	1596				amino acid ABC transporter permease
APPIIOAB_00856	gene	1596				
APPIIOAB_00857	CDS	741		3.6.3.-		amino acid ABC transporter ATP-binding protein
APPIIOAB_00857	gene	741				
APPIIOAB_00858	CDS	1365				branched-chain amino acid transport system II carrier protein
APPIIOAB_00858	gene	1365				
APPIIOAB_00859	CDS	375				hypothetical protein
APPIIOAB_00859	gene	375				
APPIIOAB_00860	CDS	471		3.1.3.48		phosphotyrosine protein phosphatase
APPIIOAB_00860	gene	471				
APPIIOAB_00861	CDS	588				TetR family dihydroxyacetone kinase regulator
APPIIOAB_00861	gene	588				
APPIIOAB_00862	CDS	1002	ruvB	3.6.1.-		Holliday junction DNA helicase RuvB
APPIIOAB_00862	gene	1002	ruvB			
APPIIOAB_00863	CDS	603	ruvA	3.6.1.-		Holliday junction DNA helicase RuvA
APPIIOAB_00863	gene	603	ruvA			
APPIIOAB_00864	CDS	1980		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
APPIIOAB_00864	gene	1980				
APPIIOAB_00865	CDS	714				GntR family transcriptional regulator
APPIIOAB_00865	gene	714				
APPIIOAB_00866	CDS	447	msrB	1.8.4.12		peptide methionine sulfoxide reductase MsrB
APPIIOAB_00866	gene	447	msrB			
APPIIOAB_00867	CDS	945				hypothetical protein
APPIIOAB_00867	gene	945				
APPIIOAB_00868	CDS	564				maf protein
APPIIOAB_00868	gene	564				
APPIIOAB_00869	CDS	2094				DNA mismatch repair protein
APPIIOAB_00869	gene	2094				
APPIIOAB_00870	CDS	2619	mutS			DNA mismatch repair protein MutS
APPIIOAB_00870	gene	2619	mutS			
APPIIOAB_00871	CDS	375				hypothetical protein
APPIIOAB_00871	gene	375				
APPIIOAB_00872	CDS	798		3.1.-.-		calcineurin-like phosphoesterase
APPIIOAB_00872	gene	798				
APPIIOAB_00873	CDS	135				hypothetical protein
APPIIOAB_00873	gene	135				
APPIIOAB_00874	CDS	774		3.-.-.-		HAD superfamily hydrolase
APPIIOAB_00874	gene	774				
APPIIOAB_00875	CDS	633		1.14.11.33		DNA alkylation repair protein
APPIIOAB_00875	gene	633				
APPIIOAB_00876	CDS	798				formate/nitrite transporter
APPIIOAB_00876	gene	798				
APPIIOAB_00877	CDS	612	rpsD			30S ribosomal protein S4
APPIIOAB_00877	gene	612	rpsD			
APPIIOAB_00878	CDS	543				BioY family protein
APPIIOAB_00878	gene	543				
APPIIOAB_00879	CDS	648				hypothetical protein
APPIIOAB_00879	gene	648				
APPIIOAB_00880	CDS	762		1.1.1.121		aldose dehydrogenase
APPIIOAB_00880	gene	762				
APPIIOAB_00881	CDS	222				hypothetical protein
APPIIOAB_00881	gene	222				
APPIIOAB_00882	CDS	1530				M protein trans-acting positive regulator
APPIIOAB_00882	gene	1530				
APPIIOAB_00883	CDS	735				glycerol uptake facilitator protein
APPIIOAB_00883	gene	735				
APPIIOAB_00884	CDS	690	vanR			putative regulatory protein VanR
APPIIOAB_00884	gene	690	vanR			
APPIIOAB_00885	CDS	1251		2.7.13.3		histidine kinase
APPIIOAB_00885	gene	1251				
APPIIOAB_00886	CDS	1272	serS2	6.1.1.11		seryl-tRNA synthetase
APPIIOAB_00886	gene	1272	serS2			
APPIIOAB_00887	CDS	1485	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
APPIIOAB_00887	gene	1485	guaB			
APPIIOAB_00888	CDS	339				hypothetical protein
APPIIOAB_00888	gene	339				
APPIIOAB_00889	CDS	696				hypothetical protein
APPIIOAB_00889	gene	696				
APPIIOAB_00890	CDS	1101	engD			translation-associated GTPase
APPIIOAB_00890	gene	1101	engD			
APPIIOAB_00891	CDS	192				translation-associated GTPase
APPIIOAB_00891	gene	192				
APPIIOAB_00892	CDS	891				ParB family chromosome partitioning protein
APPIIOAB_00892	gene	891				
APPIIOAB_00893	CDS	768	soj_1			sporulation initiation inhibitor protein Soj
APPIIOAB_00893	gene	768	soj_1			
APPIIOAB_00894	CDS	714	rsmG	2.1.1.-		Ribosomal RNA small subunit methyltransferase G
APPIIOAB_00894	gene	714	rsmG			
APPIIOAB_00895	CDS	1350				lipase
APPIIOAB_00895	gene	1350				
APPIIOAB_00896	CDS	519				hypothetical protein
APPIIOAB_00896	gene	519				
APPIIOAB_00897	CDS	564				hypothetical protein
APPIIOAB_00897	gene	564				
APPIIOAB_00898	CDS	1896	gidA			tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
APPIIOAB_00898	gene	1896	gidA			
APPIIOAB_00899	CDS	1398	mnmE	3.6.-.-		tRNA modification GTPase MnmE
APPIIOAB_00899	gene	1398	mnmE			
APPIIOAB_00900	CDS	339				hypothetical protein
APPIIOAB_00900	gene	339				
APPIIOAB_00901	CDS	744				r3H domain protein
APPIIOAB_00901	gene	744				
APPIIOAB_00902	CDS	822	oxaA			putative stage III sporulation protein J
APPIIOAB_00902	gene	822	oxaA			
APPIIOAB_00903	CDS	357	rnpA	3.1.26.5		Ribonuclease P protein component
APPIIOAB_00903	gene	357	rnpA			
APPIIOAB_00904	CDS	135				50S ribosomal protein L34
APPIIOAB_00904	gene	135				
APPIIOAB_00905	CDS	1335	dnaA			chromosomal replication initiation protein, DnaA
APPIIOAB_00905	gene	1335	dnaA			
APPIIOAB_00906	CDS	1131	dnaB	2.7.7.7		DNA polymerase III subunit beta, DnaB
APPIIOAB_00906	gene	1131	dnaB			
APPIIOAB_00907	CDS	243	yaaA			S4 domain protein, YaaA
APPIIOAB_00907	gene	243	yaaA			
APPIIOAB_00908	CDS	1116	recF			recombination protein F, RecF
APPIIOAB_00908	gene	1116	recF			
APPIIOAB_00909	CDS	1947	gyrB	5.99.1.3		DNA gyrase subunit B, GyrB
APPIIOAB_00909	gene	1947	gyrB			
APPIIOAB_00910	CDS	2496	gyrA	5.99.1.3		DNA gyrase, A subunit, GyrA
APPIIOAB_00910	gene	2496	gyrA			
APPIIOAB_00911	CDS	300	rpsF			30S ribosomal protein S6
APPIIOAB_00911	gene	300	rpsF			
APPIIOAB_00912	CDS	522				single-strand binding protein
APPIIOAB_00912	gene	522				
APPIIOAB_00913	CDS	237	rpsR			30S ribosomal protein S18
APPIIOAB_00913	gene	237	rpsR			
APPIIOAB_00914	CDS	1974				DHH family protein
APPIIOAB_00914	gene	1974				
APPIIOAB_00915	CDS	453	rplI			50S ribosomal protein L9
APPIIOAB_00915	gene	453	rplI			
APPIIOAB_00916	CDS	1368		3.6.1.-		replicative DNA helicase
APPIIOAB_00916	gene	1368				
APPIIOAB_00917	CDS	1293	purA	6.3.4.4		adenylosuccinate synthetase
APPIIOAB_00917	gene	1293	purA			
APPIIOAB_00918	CDS	864				DegV family protein
APPIIOAB_00918	gene	864				
APPIIOAB_00919	CDS	1623	ykpA			ABC transporter ATP-binding protein
APPIIOAB_00919	gene	1623	ykpA			
APPIIOAB_00920	CDS	522				acid-resistance membrane protein
APPIIOAB_00920	gene	522				
APPIIOAB_00921	CDS	1743		1.2.3.3		pyruvate oxidase
APPIIOAB_00921	gene	1743				
APPIIOAB_00922	CDS	978		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
APPIIOAB_00922	gene	978				
APPIIOAB_00923	CDS	819	zupT			zinc transporter ZupT
APPIIOAB_00923	gene	819	zupT			
APPIIOAB_00924	CDS	198				hypothetical protein
APPIIOAB_00924	gene	198				
APPIIOAB_00925	CDS	579				integral membrane protein
APPIIOAB_00925	gene	579				
APPIIOAB_00926	CDS	450				hypothetical protein
APPIIOAB_00926	gene	450				
APPIIOAB_00927	CDS	1029				hypothetical protein
APPIIOAB_00927	gene	1029				
APPIIOAB_00928	CDS	1440		3.2.1.86		6-phospho-beta-glucosidase
APPIIOAB_00928	gene	1440				
APPIIOAB_00929	CDS	1311		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
APPIIOAB_00929	gene	1311				
APPIIOAB_00930	CDS	747				RpiR family transcriptional regulator
APPIIOAB_00930	gene	747				
APPIIOAB_00931	CDS	318				hypothetical protein
APPIIOAB_00931	gene	318				
APPIIOAB_00932	CDS	564		4.1.1.18		putative lysine decarboxylase
APPIIOAB_00932	gene	564				
APPIIOAB_00933	CDS	828	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
APPIIOAB_00933	gene	828	ubiG			
APPIIOAB_00934	CDS	1596				ABC transporter ATP-binding protein/permease
APPIIOAB_00934	gene	1596				
APPIIOAB_00935	CDS	1071	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
APPIIOAB_00935	gene	1071	mftC			
APPIIOAB_00936	CDS	264				hypothetical protein
APPIIOAB_00936	gene	264				
APPIIOAB_00937	CDS	744	metN2_3	3.6.3.-		ABC transporter ATP-binding protein
APPIIOAB_00937	gene	744	metN2_3			
APPIIOAB_00938	CDS	672				ABC transporter permease
APPIIOAB_00938	gene	672				
APPIIOAB_00939	CDS	816	metQ_2			putative D-methionine-binding lipoprotein MetQ
APPIIOAB_00939	gene	816	metQ_2			
APPIIOAB_00940	CDS	1167				hypothetical protein
APPIIOAB_00940	gene	1167				
APPIIOAB_00941	CDS	921				LacI family sugar-binding transcriptional regulator
APPIIOAB_00941	gene	921				
APPIIOAB_00942	CDS	816	ybjI	3.1.3.-		Phosphatase YbjI
APPIIOAB_00942	gene	816	ybjI			
APPIIOAB_00943	CDS	261	frmR			regulator protein FrmR
APPIIOAB_00943	gene	261	frmR			
APPIIOAB_00944	CDS	312				rhodanese-like domain protein
APPIIOAB_00944	gene	312				
APPIIOAB_00945	CDS	1656		1.8.1.14		coenzyme A disulfide reductase
APPIIOAB_00945	gene	1656				
APPIIOAB_00946	CDS	783				LPXTG-motif protein cell wall anchor domain protein
APPIIOAB_00946	gene	783				
APPIIOAB_00947	CDS	1995		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
APPIIOAB_00947	gene	1995				
APPIIOAB_00948	CDS	321				hypothetical protein
APPIIOAB_00948	gene	321				
APPIIOAB_00949	CDS	399		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
APPIIOAB_00949	gene	399				
APPIIOAB_00950	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
APPIIOAB_00950	gene	984				
APPIIOAB_00951	CDS	606		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
APPIIOAB_00951	gene	606				
APPIIOAB_00952	CDS	1155				hypothetical protein
APPIIOAB_00952	gene	1155				
APPIIOAB_00953	CDS	1257	tyrS1	6.1.1.1		tyrosyl-tRNA synthetase
APPIIOAB_00953	gene	1257	tyrS1			
APPIIOAB_00954	CDS	1875		4.1.1.25		tyrosine decarboxylase
APPIIOAB_00954	gene	1875				
APPIIOAB_00955	CDS	1419				amino acid permease
APPIIOAB_00955	gene	1419				
APPIIOAB_00956	CDS	1017				LacI family sugar-binding transcriptional regulator
APPIIOAB_00956	gene	1017				
APPIIOAB_00957	CDS	1011		5.1.3.3		aldose 1-epimerase
APPIIOAB_00957	gene	1011				
APPIIOAB_00958	CDS	666		5.4.2.6		beta-phosphoglucomutase
APPIIOAB_00958	gene	666				
APPIIOAB_00959	CDS	2295		3.2.1.-		glycoside hydrolase, family 65
APPIIOAB_00959	gene	2295				
APPIIOAB_00960	CDS	2163		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
APPIIOAB_00960	gene	2163				
APPIIOAB_00961	CDS	93				hypothetical protein
APPIIOAB_00961	gene	93				
APPIIOAB_00962	CDS	831				endonuclease/exonuclease/phosphatase family protein
APPIIOAB_00962	gene	831				
APPIIOAB_00963	CDS	408		2.3.1.-		GNAT family acetyltransferase
APPIIOAB_00963	gene	408				
APPIIOAB_00964	CDS	168				hypothetical protein
APPIIOAB_00964	gene	168				
APPIIOAB_00965	CDS	270				toxin-antitoxin system, antitoxin component
APPIIOAB_00965	gene	270				
APPIIOAB_00966	CDS	1680				hypothetical protein
APPIIOAB_00966	gene	1680				
APPIIOAB_00967	CDS	534	padC	4.1.1.-		Phenolic acid decarboxylase
APPIIOAB_00967	gene	534	padC			
APPIIOAB_00968	CDS	549				PadR family transcriptional regulator
APPIIOAB_00968	gene	549				
APPIIOAB_00969	CDS	468				MerR family transcriptional regulator
APPIIOAB_00969	gene	468				
APPIIOAB_00970	CDS	1473				major facilitator superfamily transporter
APPIIOAB_00970	gene	1473				
APPIIOAB_00971	CDS	708				Urea transporter
APPIIOAB_00971	gene	708				
APPIIOAB_00972	CDS	2337		3.6.3.-		ABC transporter ATP-binding protein/permease
APPIIOAB_00972	gene	2337				
APPIIOAB_00973	CDS	669				DNA-binding response regulator
APPIIOAB_00973	gene	669				
APPIIOAB_00974	CDS	1065		2.7.13.3		sensor histidine kinase
APPIIOAB_00974	gene	1065				
APPIIOAB_00975	CDS	327				hypothetical protein
APPIIOAB_00975	gene	327				
APPIIOAB_00976	CDS	105				hypothetical protein
APPIIOAB_00976	gene	105				
APPIIOAB_00977	CDS	318				PadR family transcriptional regulator
APPIIOAB_00977	gene	318				
APPIIOAB_00978	CDS	615				membrane protein
APPIIOAB_00978	gene	615				
APPIIOAB_00979	CDS	864				hypothetical protein
APPIIOAB_00979	gene	864				
APPIIOAB_00980	CDS	492				hypothetical protein
APPIIOAB_00980	gene	492				
APPIIOAB_00981	CDS	870				SPFH domain / Band 7 family protein
APPIIOAB_00981	gene	870				
APPIIOAB_00982	CDS	378				hypothetical protein
APPIIOAB_00982	gene	378				
APPIIOAB_00983	CDS	753		3.6.3.-		ABC transporter ATP-binding protein
APPIIOAB_00983	gene	753				
APPIIOAB_00984	CDS	1815				peptide ABC transporter permease/transmembrane protein
APPIIOAB_00984	gene	1815				
APPIIOAB_00985	CDS	270				transcriptional regulator
APPIIOAB_00985	gene	270				
APPIIOAB_00986	CDS	768				phosphosugar isomerase transcriptional regulator
APPIIOAB_00986	gene	768				
APPIIOAB_00987	CDS	1590		2.7.1.69		PTS system, N-acetylglucosamine-specific IIABC component
APPIIOAB_00987	gene	1590				
APPIIOAB_00988	CDS	1332		3.2.1.-		glycosyl hydrolase family protein
APPIIOAB_00988	gene	1332				
APPIIOAB_00989	CDS	1254				hypothetical protein
APPIIOAB_00989	gene	1254				
APPIIOAB_00990	CDS	276				hypothetical protein
APPIIOAB_00990	gene	276				
APPIIOAB_00991	CDS	351		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
APPIIOAB_00991	gene	351				
APPIIOAB_00992	CDS	2136		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
APPIIOAB_00992	gene	2136				
APPIIOAB_00993	CDS	1029				LacI family transcriptional regulator
APPIIOAB_00993	gene	1029				
APPIIOAB_00994	CDS	702				ABC transporter ATP-binding protein
APPIIOAB_00994	gene	702				
APPIIOAB_00995	CDS	2712				efflux ABC transporter, permease protein
APPIIOAB_00995	gene	2712				
APPIIOAB_00996	CDS	300				antibiotic biosynthesis monooxygenase
APPIIOAB_00996	gene	300				
APPIIOAB_00997	CDS	1095				permease
APPIIOAB_00997	gene	1095				
APPIIOAB_00998	CDS	1632		3.2.1.70		glucan 1,6-alpha-glucosidase
APPIIOAB_00998	gene	1632				
APPIIOAB_00999	CDS	1182				putative permease
APPIIOAB_00999	gene	1182				
APPIIOAB_01000	CDS	1605				periplasmic solute binding protein
APPIIOAB_01000	gene	1605				
APPIIOAB_01001	CDS	729				response regulator receiver domain-containing protein
APPIIOAB_01001	gene	729				
APPIIOAB_01002	CDS	1284		2.7.13.3		sensor histidine kinase
APPIIOAB_01002	gene	1284				
APPIIOAB_01003	CDS	111				hypothetical protein
APPIIOAB_01003	gene	111				
APPIIOAB_01004	CDS	603		3.4.-.-		accessory regulator agrBfs protein
APPIIOAB_01004	gene	603				
APPIIOAB_01005	CDS	216				hypothetical protein
APPIIOAB_01005	gene	216				
APPIIOAB_01006	CDS	2196	pcrA	3.6.1.-		ATP-dependent DNA helicase PcrA
APPIIOAB_01006	gene	2196	pcrA			
APPIIOAB_01007	CDS	408				transcriptional regulator Spx-family protein
APPIIOAB_01007	gene	408				
APPIIOAB_01008	CDS	357				Spx/MgsR family transcriptional regulator
APPIIOAB_01008	gene	357				
APPIIOAB_01009	CDS	276				hypothetical protein
APPIIOAB_01009	gene	276				
APPIIOAB_01010	CDS	267				hypothetical protein
APPIIOAB_01010	gene	267				
APPIIOAB_01011	CDS	249				hypothetical protein
APPIIOAB_01011	gene	249				
APPIIOAB_01012	CDS	297				hypothetical protein
APPIIOAB_01012	gene	297				
APPIIOAB_01013	CDS	897		3.1.-.-		Calcineurin-like phosphoesterase
APPIIOAB_01013	gene	897				
APPIIOAB_01014	CDS	360				hypothetical protein
APPIIOAB_01014	gene	360				
APPIIOAB_01015	CDS	579				hypothetical protein
APPIIOAB_01015	gene	579				
APPIIOAB_01016	CDS	297				hypothetical protein
APPIIOAB_01016	gene	297				
APPIIOAB_01017	CDS	123				hypothetical protein
APPIIOAB_01017	gene	123				
APPIIOAB_01018	CDS	954				iron ABC transporter substrate-binding protein
APPIIOAB_01018	gene	954				
APPIIOAB_01019	CDS	756	yclP	3.6.3.-		iron ABC transporter ATP-binding protein
APPIIOAB_01019	gene	756	yclP			
APPIIOAB_01020	CDS	960				iron ABC transporter system permease
APPIIOAB_01020	gene	960				
APPIIOAB_01021	CDS	951				iron ABC transporter system permease
APPIIOAB_01021	gene	951				
APPIIOAB_01022	CDS	441	yueI		COG5506	putative protein YueI
APPIIOAB_01022	gene	441	yueI			
APPIIOAB_01023	CDS	312				hypothetical protein
APPIIOAB_01023	gene	312				
APPIIOAB_01024	CDS	315				hypothetical protein
APPIIOAB_01024	gene	315				
APPIIOAB_01025	CDS	1167				hypothetical protein
APPIIOAB_01025	gene	1167				
APPIIOAB_01026	CDS	2289		6.3.2.2		bifunctional glutamate--cysteine ligase/glutathione synthetase
APPIIOAB_01026	gene	2289				
APPIIOAB_01027	CDS	999	ftsY			signal recognition particle-docking protein FtsY
APPIIOAB_01027	gene	999	ftsY			
APPIIOAB_01028	CDS	810		3.-.-.-		HAD superfamily hydrolase
APPIIOAB_01028	gene	810				
APPIIOAB_01029	CDS	3582				chromosome partition protein SMC
APPIIOAB_01029	gene	3582				
APPIIOAB_01030	CDS	693	rnc	3.1.26.3		ribonuclease III
APPIIOAB_01030	gene	693	rnc			
APPIIOAB_01031	CDS	624	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
APPIIOAB_01031	gene	624	artM_1			
APPIIOAB_01032	CDS	1971				hypothetical protein
APPIIOAB_01032	gene	1971				
APPIIOAB_01033	CDS	1782				family 5 extracellular solute-binding protein
APPIIOAB_01033	gene	1782				
APPIIOAB_01034	CDS	915				ABC transporter permease
APPIIOAB_01034	gene	915				
APPIIOAB_01035	CDS	963				ABC transporter permease
APPIIOAB_01035	gene	963				
APPIIOAB_01036	CDS	945	oppF	3.6.3.-		peptide ABC transporter ATP-binding protein
APPIIOAB_01036	gene	945	oppF			
APPIIOAB_01037	CDS	1005		3.6.3.-		peptide ABC transporter ATP-binding protein
APPIIOAB_01037	gene	1005				
APPIIOAB_01038	CDS	339	acpP			Acyl carrier protein
APPIIOAB_01038	gene	339	acpP			
APPIIOAB_01039	CDS	1002	plsX	2.3.1.-		fatty acid/phospholipid synthesis protein PlsX
APPIIOAB_01039	gene	1002	plsX			
APPIIOAB_01040	CDS	2037	recG	3.6.1.-		ATP-dependent DNA helicase RecG
APPIIOAB_01040	gene	2037	recG			
APPIIOAB_01041	CDS	1683	yloV			DAK2 domain fusion protein YloV
APPIIOAB_01041	gene	1683	yloV			
APPIIOAB_01042	CDS	363				alkaline-shock protein
APPIIOAB_01042	gene	363				
APPIIOAB_01043	CDS	189	rpmB			50S ribosomal protein L28
APPIIOAB_01043	gene	189	rpmB			
APPIIOAB_01044	CDS	2673	yfhO			Bacterial membrane protein YfhO
APPIIOAB_01044	gene	2673	yfhO			
APPIIOAB_01045	CDS	747		5.4.99.12		tRNA pseudouridine synthase A
APPIIOAB_01045	gene	747				
APPIIOAB_01046	CDS	798	cbiQ			cobalt transport family protein
APPIIOAB_01046	gene	798	cbiQ			
APPIIOAB_01047	CDS	870	cbiO_1	3.6.3.-		cobalt import ATP-binding protein CbiO 2
APPIIOAB_01047	gene	870	cbiO_1			
