locus_tag	ftype	length_bp	gene	EC_number	COG	product
HMECLBPC_00541	gene	756	yclP			
HMECLBPC_00542	CDS	954				iron ABC transporter substrate-binding protein
HMECLBPC_00542	gene	954				
HMECLBPC_00543	CDS	1206				hypothetical protein
HMECLBPC_00543	gene	1206				
HMECLBPC_00544	CDS	297				hypothetical protein
HMECLBPC_00544	gene	297				
HMECLBPC_00545	CDS	570				hypothetical protein
HMECLBPC_00545	gene	570				
HMECLBPC_00546	CDS	357				hypothetical protein
HMECLBPC_00546	gene	357				
HMECLBPC_00547	CDS	900		3.1.-.-		Calcineurin-like phosphoesterase
HMECLBPC_00547	gene	900				
HMECLBPC_00548	CDS	1146				hypothetical protein
HMECLBPC_00548	gene	1146				
HMECLBPC_00549	CDS	1095				hypothetical protein
HMECLBPC_00549	gene	1095				
HMECLBPC_00550	CDS	735				glycerol uptake facilitator protein
HMECLBPC_00550	gene	735				
HMECLBPC_00551	CDS	417				LrgA family protein
HMECLBPC_00551	gene	417				
HMECLBPC_00552	CDS	702				LrgB family protein
HMECLBPC_00552	gene	702				
HMECLBPC_00553	CDS	1536				M protein trans-acting positive regulator
HMECLBPC_00553	gene	1536				
HMECLBPC_00554	CDS	222				hypothetical protein
HMECLBPC_00554	gene	222				
HMECLBPC_00555	CDS	762		1.1.1.121		aldose dehydrogenase
HMECLBPC_00555	gene	762				
HMECLBPC_00556	CDS	510				membrane protein
HMECLBPC_00556	gene	510				
HMECLBPC_00557	CDS	216		2.7.7.-		ISEfa7, transposase
HMECLBPC_00557	gene	216				
HMECLBPC_00558	CDS	549				BioY family protein
HMECLBPC_00558	gene	549				
HMECLBPC_00559	CDS	612	rpsD			30S ribosomal protein S4
HMECLBPC_00559	gene	612	rpsD			
HMECLBPC_00560	CDS	225				hypothetical protein
HMECLBPC_00560	gene	225				
HMECLBPC_00561	CDS	414		1.14.11.33		DNA alkylation repair protein
HMECLBPC_00561	gene	414				
HMECLBPC_00562	CDS	774		3.-.-.-		HAD superfamily hydrolase
HMECLBPC_00562	gene	774				
HMECLBPC_00563	CDS	798		3.1.-.-		calcineurin-like phosphoesterase
HMECLBPC_00563	gene	798				
HMECLBPC_00564	CDS	375	ymcA		COG4550	putative protein YmcA
HMECLBPC_00564	gene	375	ymcA			
HMECLBPC_00565	CDS	2613	mutS			DNA mismatch repair protein MutS
HMECLBPC_00565	gene	2613	mutS			
HMECLBPC_00566	CDS	2103				DNA mismatch repair protein
HMECLBPC_00566	gene	2103				
HMECLBPC_00567	CDS	558				maf protein
HMECLBPC_00567	gene	558				
HMECLBPC_00568	CDS	1986		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
HMECLBPC_00568	gene	1986				
HMECLBPC_00569	CDS	714				GntR family transcriptional regulator
HMECLBPC_00569	gene	714				
HMECLBPC_00570	CDS	444	msrB	1.8.4.12		peptide methionine sulfoxide reductase MsrB
HMECLBPC_00570	gene	444	msrB			
HMECLBPC_00571	CDS	603	ruvA	3.6.1.-		Holliday junction DNA helicase RuvA
HMECLBPC_00571	gene	603	ruvA			
HMECLBPC_00572	CDS	1002	ruvB	3.6.1.-		Holliday junction DNA helicase RuvB
HMECLBPC_00572	gene	1002	ruvB			
HMECLBPC_00573	CDS	582				TetR family dihydroxyacetone kinase regulator
HMECLBPC_00573	gene	582				
HMECLBPC_00574	CDS	465		3.1.3.48		phosphotyrosine protein phosphatase
HMECLBPC_00574	gene	465				
HMECLBPC_00575	CDS	375				hypothetical protein
HMECLBPC_00575	gene	375				
HMECLBPC_00576	CDS	336				hypothetical protein
HMECLBPC_00576	gene	336				
HMECLBPC_00577	CDS	1356				branched-chain amino acid transport system II carrier protein
HMECLBPC_00577	gene	1356				
HMECLBPC_00578	CDS	1356	aapA			amino acid permease
HMECLBPC_00578	gene	1356	aapA			
HMECLBPC_00579	CDS	741		3.6.3.-		amino acid ABC transporter ATP-binding protein
HMECLBPC_00579	gene	741				
HMECLBPC_00580	CDS	1596				amino acid ABC transporter permease
HMECLBPC_00580	gene	1596				
HMECLBPC_00581	CDS	303				hypothetical protein
HMECLBPC_00581	gene	303				
HMECLBPC_00582	CDS	726		3.5.1.-		NAD-dependent deacetylase
HMECLBPC_00582	gene	726				
HMECLBPC_00583	CDS	852		2.3.1.79		maltose O-acetyltransferase
HMECLBPC_00583	gene	852				
HMECLBPC_00584	CDS	522				transcriptional regulator
HMECLBPC_00584	gene	522				
HMECLBPC_00585	CDS	1209				hypothetical protein
HMECLBPC_00585	gene	1209				
HMECLBPC_00586	CDS	951				hypothetical protein
HMECLBPC_00586	gene	951				
HMECLBPC_00587	CDS	291				hypothetical protein
HMECLBPC_00587	gene	291				
HMECLBPC_00588	CDS	1077				hypothetical protein
HMECLBPC_00588	gene	1077				
HMECLBPC_00589	CDS	564	def	3.5.1.88		peptide deformylase
HMECLBPC_00589	gene	564	def			
HMECLBPC_00590	CDS	270	rpsO			30S ribosomal protein S15
HMECLBPC_00590	gene	270	rpsO			
HMECLBPC_00591	CDS	2124	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HMECLBPC_00591	gene	2124	pnp			
HMECLBPC_00592	CDS	258				transglycosylase
HMECLBPC_00592	gene	258				
HMECLBPC_00593	CDS	1995	kup			K+ uptake transporter
HMECLBPC_00593	gene	1995	kup			
HMECLBPC_00594	CDS	918				hypothetical protein
HMECLBPC_00594	gene	918				
HMECLBPC_00595	CDS	1326				hemolysin-related CBS domain protein
HMECLBPC_00595	gene	1326				
HMECLBPC_00596	CDS	858	ysnF			Stress response protein YsnF
HMECLBPC_00596	gene	858	ysnF			
HMECLBPC_00597	CDS	1386				MATE efflux family protein
HMECLBPC_00597	gene	1386				
HMECLBPC_00598	CDS	324				hypothetical protein
HMECLBPC_00598	gene	324				
HMECLBPC_00599	CDS	609	rplY			50S ribosomal protein L25, Ctc-form
HMECLBPC_00599	gene	609	rplY			
HMECLBPC_00600	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
HMECLBPC_00600	gene	717				
HMECLBPC_00601	CDS	696		3.-.-.-		HAD superfamily hydrolase
HMECLBPC_00601	gene	696				
HMECLBPC_00602	CDS	630	udk	2.7.1.48		uridine kinase
HMECLBPC_00602	gene	630	udk			
HMECLBPC_00603	CDS	600	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
HMECLBPC_00603	gene	600	ydjZ			
HMECLBPC_00604	CDS	492		2.3.1.-		GNAT family acetyltransferase
HMECLBPC_00604	gene	492				
HMECLBPC_00605	CDS	1377				hypothetical protein
HMECLBPC_00605	gene	1377				
HMECLBPC_00606	CDS	465				YaiI/YqxD family protein
HMECLBPC_00606	gene	465				
HMECLBPC_00607	CDS	366				hypothetical protein
HMECLBPC_00607	gene	366				
HMECLBPC_00608	CDS	1077	ddl	6.3.2.4		D-alanine--D-alanine ligase
HMECLBPC_00608	gene	1077	ddl			
HMECLBPC_00609	CDS	1353		6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
HMECLBPC_00609	gene	1353				
HMECLBPC_00610	CDS	1512		3.6.1.-		DEAD/DEAH box helicase
HMECLBPC_00610	gene	1512				
HMECLBPC_00611	CDS	351		2.7.8.7		holo-[acyl-carrier-protein] synthase
HMECLBPC_00611	gene	351				
HMECLBPC_00612	CDS	1122		5.1.1.1		alanine racemase
HMECLBPC_00612	gene	1122				
HMECLBPC_00613	CDS	363	ndoA	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
HMECLBPC_00613	gene	363	ndoA			
HMECLBPC_00614	CDS	270	rpsN			30S ribosomal protein S14
HMECLBPC_00614	gene	270	rpsN			
HMECLBPC_00615	CDS	945		1.-.-.-		zinc-containing alcohol dehydrogenase
HMECLBPC_00615	gene	945				
HMECLBPC_00616	CDS	2706	pip			phage infection protein
HMECLBPC_00616	gene	2706	pip			
HMECLBPC_00617	CDS	1824				amino acid permease
HMECLBPC_00617	gene	1824				
HMECLBPC_00618	CDS	711				hypothetical protein
HMECLBPC_00618	gene	711				
HMECLBPC_00619	CDS	1032	queA	5.-.-.-		S-adenosylmethionine--tRNA ribosyltransferase-isomerase
HMECLBPC_00619	gene	1032	queA			
HMECLBPC_00620	CDS	2637		3.6.3.8		calcium-translocating P-type ATPase
HMECLBPC_00620	gene	2637				
HMECLBPC_00621	CDS	1014				hypothetical protein
HMECLBPC_00621	gene	1014				
HMECLBPC_00622	CDS	3858				hypothetical protein
HMECLBPC_00622	gene	3858				
HMECLBPC_00623	CDS	2862				hypothetical protein
HMECLBPC_00623	gene	2862				
HMECLBPC_00624	CDS	219				hypothetical protein
HMECLBPC_00624	gene	219				
HMECLBPC_00625	CDS	1473				M protein trans-acting positive regulator
HMECLBPC_00625	gene	1473				
HMECLBPC_00626	CDS	462				hypothetical protein
HMECLBPC_00626	gene	462				
HMECLBPC_00627	CDS	705				lipopolysaccharide biosynthesis protein
HMECLBPC_00627	gene	705				
HMECLBPC_00628	CDS	699				CobQ/CobB/MinD/ParA nucleotide binding protein
HMECLBPC_00628	gene	699				
HMECLBPC_00629	CDS	597				hypothetical protein
HMECLBPC_00629	gene	597				
HMECLBPC_00630	CDS	684				sortase family protein
HMECLBPC_00630	gene	684				
HMECLBPC_00631	CDS	858				hypothetical protein
HMECLBPC_00631	gene	858				
HMECLBPC_00632	CDS	768		3.1.3.48		protein-tyrosine-phosphatase
HMECLBPC_00632	gene	768				
HMECLBPC_00633	CDS	693		2.4.1.-		sugar transferase
HMECLBPC_00633	gene	693				
HMECLBPC_00634	CDS	1125		2.4.-.-		glycosyl transferase family protein
HMECLBPC_00634	gene	1125				
HMECLBPC_00635	CDS	987				hypothetical protein
HMECLBPC_00635	gene	987				
HMECLBPC_00636	CDS	1041	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
HMECLBPC_00636	gene	1041	epsJ			
HMECLBPC_00637	CDS	1077				hypothetical protein
HMECLBPC_00637	gene	1077				
HMECLBPC_00638	CDS	1146				hypothetical protein
HMECLBPC_00638	gene	1146				
HMECLBPC_00639	CDS	852	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
HMECLBPC_00639	gene	852	tll			
HMECLBPC_00640	CDS	1167		1.1.1.22		UDP-glucose 6-dehydrogenase
HMECLBPC_00640	gene	1167				
HMECLBPC_00641	CDS	1422				hypothetical protein
HMECLBPC_00641	gene	1422				
HMECLBPC_00642	CDS	417				peroxiredoxin, Ohr family protein
HMECLBPC_00642	gene	417				
HMECLBPC_00643	CDS	453				hypothetical protein
HMECLBPC_00643	gene	453				
HMECLBPC_00644	CDS	702				integral membrane protein
HMECLBPC_00644	gene	702				
HMECLBPC_00645	CDS	1146	tgt	2.4.2.29		queuine tRNA-ribosyltransferase
HMECLBPC_00645	gene	1146	tgt			
HMECLBPC_00646	CDS	390				hypothetical protein
HMECLBPC_00646	gene	390				
HMECLBPC_00647	CDS	2598		1.1.1.1		aldehyde-alcohol dehydrogenase
HMECLBPC_00647	gene	2598				
HMECLBPC_00648	CDS	1137				hypothetical protein
HMECLBPC_00648	gene	1137				
HMECLBPC_00649	CDS	1047		5.3.3.2		isopentenyl-diphosphate delta-isomerase
HMECLBPC_00649	gene	1047				
HMECLBPC_00650	CDS	1086		2.7.1.36		phosphomevalonate kinase
HMECLBPC_00650	gene	1086				
HMECLBPC_00651	CDS	978		4.1.1.33		diphosphomevalonate decarboxylase
HMECLBPC_00651	gene	978				
HMECLBPC_00652	CDS	948		2.7.1.36		mevalonate kinase
HMECLBPC_00652	gene	948				
HMECLBPC_00653	CDS	654		2.7.1.145		deoxynucleoside kinase
HMECLBPC_00653	gene	654				
HMECLBPC_00654	CDS	906				CorA-like Mg2+ transporter protein
HMECLBPC_00654	gene	906				
HMECLBPC_00655	CDS	525	infC			translation initiation factor IF-3
HMECLBPC_00655	gene	525	infC			
HMECLBPC_00656	CDS	201	rpmI			50S ribosomal protein L35
HMECLBPC_00656	gene	201	rpmI			
HMECLBPC_00657	CDS	360	rplT			50S ribosomal protein L20
HMECLBPC_00657	gene	360	rplT			
HMECLBPC_00658	CDS	720				hypothetical protein
HMECLBPC_00658	gene	720				
HMECLBPC_00659	CDS	1821				hypothetical protein
HMECLBPC_00659	gene	1821				
HMECLBPC_00660	CDS	168				hypothetical protein
HMECLBPC_00660	gene	168				
HMECLBPC_00661	CDS	435		3.1.2.-		thioesterase
HMECLBPC_00661	gene	435				
HMECLBPC_00662	CDS	849				YjeF protein
HMECLBPC_00662	gene	849				
HMECLBPC_00663	CDS	1419	pepV_2	3.4.13.-		dipeptidase PepV
HMECLBPC_00663	gene	1419	pepV_2			
HMECLBPC_00664	CDS	2139				hypothetical protein
HMECLBPC_00664	gene	2139				
HMECLBPC_00665	CDS	1272				hypothetical protein
HMECLBPC_00665	gene	1272				
HMECLBPC_00666	CDS	114				hypothetical protein
HMECLBPC_00666	gene	114				
HMECLBPC_00667	CDS	225				hypothetical protein
HMECLBPC_00667	gene	225				
HMECLBPC_00668	CDS	459				hypothetical protein
HMECLBPC_00668	gene	459				
HMECLBPC_00669	CDS	321				hypothetical protein
HMECLBPC_00669	gene	321				
HMECLBPC_00670	CDS	396		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
HMECLBPC_00670	gene	396				
HMECLBPC_00671	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
HMECLBPC_00671	gene	984				
HMECLBPC_00672	CDS	603		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
HMECLBPC_00672	gene	603				
HMECLBPC_00673	CDS	1092				hypothetical protein
HMECLBPC_00673	gene	1092				
HMECLBPC_00674	CDS	831				hypothetical protein
HMECLBPC_00674	gene	831				
HMECLBPC_00675	CDS	657		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
HMECLBPC_00675	gene	657				
HMECLBPC_00676	CDS	1257	tyrS1	6.1.1.1		tyrosyl-tRNA synthetase
HMECLBPC_00676	gene	1257	tyrS1			
HMECLBPC_00677	CDS	1875		4.1.1.25		tyrosine decarboxylase
HMECLBPC_00677	gene	1875				
HMECLBPC_00678	CDS	1419				amino acid permease
HMECLBPC_00678	gene	1419				
HMECLBPC_00679	CDS	1377				Na+/H+ antiporter
HMECLBPC_00679	gene	1377				
HMECLBPC_00680	CDS	1023				LacI family sugar-binding transcriptional regulator
HMECLBPC_00680	gene	1023				
HMECLBPC_00681	CDS	1023		5.1.3.3		aldose 1-epimerase
HMECLBPC_00681	gene	1023				
HMECLBPC_00682	CDS	666		5.4.2.6		beta-phosphoglucomutase
HMECLBPC_00682	gene	666				
HMECLBPC_00683	CDS	2295		3.2.1.-		glycoside hydrolase, family 65
HMECLBPC_00683	gene	2295				
HMECLBPC_00684	CDS	2178		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
HMECLBPC_00684	gene	2178				
HMECLBPC_00685	CDS	834				endonuclease/exonuclease/phosphatase family protein
HMECLBPC_00685	gene	834				
HMECLBPC_00686	CDS	735				hypothetical protein
HMECLBPC_00686	gene	735				
HMECLBPC_00687	CDS	1671				hypothetical protein
HMECLBPC_00687	gene	1671				
HMECLBPC_00688	CDS	531	padC	4.1.1.-		Phenolic acid decarboxylase
HMECLBPC_00688	gene	531	padC			
HMECLBPC_00689	CDS	552				PadR family transcriptional regulator
HMECLBPC_00689	gene	552				
HMECLBPC_00690	CDS	480				MerR family transcriptional regulator
HMECLBPC_00690	gene	480				
HMECLBPC_00691	CDS	1473				major facilitator superfamily transporter
HMECLBPC_00691	gene	1473				
HMECLBPC_00692	CDS	714				Urea transporter
HMECLBPC_00692	gene	714				
HMECLBPC_00693	CDS	288				hypothetical protein
HMECLBPC_00693	gene	288				
HMECLBPC_00694	CDS	1062				hypothetical protein
HMECLBPC_00694	gene	1062				
HMECLBPC_00695	CDS	471	sigW		COG1595	ECF RNA polymerase sigma factor SigW
HMECLBPC_00695	gene	471	sigW			
HMECLBPC_00696	CDS	2337		3.6.3.-		ABC transporter ATP-binding protein/permease
HMECLBPC_00696	gene	2337				
HMECLBPC_00697	CDS	675				DNA-binding response regulator
HMECLBPC_00697	gene	675				
HMECLBPC_00698	CDS	1026		2.7.13.3		sensor histidine kinase
HMECLBPC_00698	gene	1026				
HMECLBPC_00699	CDS	318				PadR family transcriptional regulator
HMECLBPC_00699	gene	318				
HMECLBPC_00700	CDS	615				membrane protein
HMECLBPC_00700	gene	615				
HMECLBPC_00701	CDS	834				hypothetical protein
HMECLBPC_00701	gene	834				
HMECLBPC_00702	CDS	495				hypothetical protein
HMECLBPC_00702	gene	495				
HMECLBPC_00703	CDS	870				SPFH domain / Band 7 family protein
HMECLBPC_00703	gene	870				
HMECLBPC_00704	CDS	387				hypothetical protein
HMECLBPC_00704	gene	387				
HMECLBPC_00705	CDS	753		3.6.3.-		ABC transporter ATP-binding protein
HMECLBPC_00705	gene	753				
HMECLBPC_00706	CDS	1809				peptide ABC transporter permease/transmembrane protein
HMECLBPC_00706	gene	1809				
HMECLBPC_00707	CDS	2106		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
HMECLBPC_00707	gene	2106				
HMECLBPC_00708	CDS	1026				LacI family transcriptional regulator
HMECLBPC_00708	gene	1026				
HMECLBPC_00709	CDS	606		3.-.-.-		isochorismatase family protein
HMECLBPC_00709	gene	606				
HMECLBPC_00710	CDS	702				ABC transporter ATP-binding protein
HMECLBPC_00710	gene	702				
HMECLBPC_00711	CDS	2712				efflux ABC transporter, permease protein
HMECLBPC_00711	gene	2712				
HMECLBPC_00712	CDS	1629		3.2.1.70		glucan 1,6-alpha-glucosidase
HMECLBPC_00712	gene	1629				
HMECLBPC_00713	CDS	567				hypothetical protein
HMECLBPC_00713	gene	567				
HMECLBPC_00714	CDS	3564				hypothetical protein
HMECLBPC_00714	gene	3564				
HMECLBPC_00715	CDS	1188				putative permease
HMECLBPC_00715	gene	1188				
HMECLBPC_00716	CDS	1518				periplasmic solute binding protein
HMECLBPC_00716	gene	1518				
HMECLBPC_00717	CDS	729				response regulator receiver domain-containing protein
HMECLBPC_00717	gene	729				
HMECLBPC_00718	CDS	1278		2.7.13.3		sensor histidine kinase
HMECLBPC_00718	gene	1278				
HMECLBPC_00719	CDS	603		3.4.-.-		accessory regulator agrBfs protein
HMECLBPC_00719	gene	603				
HMECLBPC_00720	CDS	231				hypothetical protein
HMECLBPC_00720	gene	231				
HMECLBPC_00721	CDS	690				membrane protein
HMECLBPC_00721	gene	690				
HMECLBPC_00722	CDS	2205	pcrA	3.6.1.-		ATP-dependent DNA helicase PcrA
HMECLBPC_00722	gene	2205	pcrA			
HMECLBPC_00723	CDS	405				transcriptional regulator Spx-family protein
HMECLBPC_00723	gene	405				
HMECLBPC_00724	CDS	351				Spx/MgsR family transcriptional regulator
HMECLBPC_00724	gene	351				
HMECLBPC_00725	CDS	858	tkt_1	2.2.1.1		transketolase
HMECLBPC_00725	gene	858	tkt_1			
HMECLBPC_00726	CDS	786	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HMECLBPC_00726	gene	786	dxs			
HMECLBPC_00727	CDS	759				DeoR-like helix-turn-helix protein
HMECLBPC_00727	gene	759				
HMECLBPC_00728	CDS	312	lacF	2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
HMECLBPC_00728	gene	312	lacF			
HMECLBPC_00729	CDS	1659		2.7.1.69		PTS system, lactose/cellobiose-specific IICB component
HMECLBPC_00729	gene	1659				
HMECLBPC_00730	CDS	1434		3.2.1.85		6-phospho-beta-galactosidase
HMECLBPC_00730	gene	1434				
HMECLBPC_00731	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
HMECLBPC_00731	gene	429	lacA			
HMECLBPC_00732	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
HMECLBPC_00732	gene	516	lacB			
HMECLBPC_00733	CDS	966	lacD2_1	4.1.2.40		tagatose 1,6-diphosphate aldolase
HMECLBPC_00733	gene	966	lacD2_1			
HMECLBPC_00734	CDS	1677	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
HMECLBPC_00734	gene	1677	kdpA			
HMECLBPC_00735	CDS	2031	kdpB	3.6.3.12	COG2216	Potassium-transporting ATPase ATP-binding subunit
HMECLBPC_00735	gene	2031	kdpB			
HMECLBPC_00736	CDS	534	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
HMECLBPC_00736	gene	534	kdpC			
HMECLBPC_00737	CDS	2583	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
HMECLBPC_00737	gene	2583	kdpD			
HMECLBPC_00738	CDS	687				DNA-binding response regulator
HMECLBPC_00738	gene	687				
HMECLBPC_00739	CDS	636				pentapeptide repeat-containing protein
HMECLBPC_00739	gene	636				
HMECLBPC_00740	CDS	762				DeoR-like helix-turn-helix protein
HMECLBPC_00740	gene	762				
HMECLBPC_00741	CDS	1407				hypothetical protein
HMECLBPC_00741	gene	1407				
HMECLBPC_00742	CDS	99				hypothetical protein
HMECLBPC_00742	gene	99				
HMECLBPC_00743	CDS	360				MerR family transcriptional regulator
HMECLBPC_00743	gene	360				
HMECLBPC_00744	CDS	1140	metB_1	2.5.1.48		cystathionine gamma-synthase
HMECLBPC_00744	gene	1140	metB_1			
HMECLBPC_00745	CDS	354	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HMECLBPC_00745	gene	354	yabJ			
HMECLBPC_00746	CDS	1329	nox_1	1.6.99.3		NADH oxidase
HMECLBPC_00746	gene	1329	nox_1			
HMECLBPC_00747	CDS	1419				sodium/dicarboxylate symporter family protein
HMECLBPC_00747	gene	1419				
HMECLBPC_00748	CDS	666				hypothetical protein
HMECLBPC_00748	gene	666				
HMECLBPC_00749	CDS	114				hypothetical protein
HMECLBPC_00749	gene	114				
HMECLBPC_00750	CDS	495	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
HMECLBPC_00750	gene	495	ywnH			
HMECLBPC_00751	CDS	1665		2.2.1.6		acetolactate synthase
HMECLBPC_00751	gene	1665				
HMECLBPC_00752	CDS	711		4.1.1.5		alpha-acetolactate decarboxylase
HMECLBPC_00752	gene	711				
HMECLBPC_00753	CDS	489				GAF domain-containing protein
HMECLBPC_00753	gene	489				
HMECLBPC_00754	CDS	264				hypothetical protein
HMECLBPC_00754	gene	264				
HMECLBPC_00755	CDS	405				transcriptional regulator, ArsR family
HMECLBPC_00755	gene	405				
HMECLBPC_00756	CDS	639		1.6.99.-		nitroreductase family protein
HMECLBPC_00756	gene	639				
HMECLBPC_00757	CDS	288				hypothetical protein
HMECLBPC_00757	gene	288				
HMECLBPC_00758	CDS	1920				hypothetical protein
HMECLBPC_00758	gene	1920				
HMECLBPC_00759	CDS	489				hypothetical protein
HMECLBPC_00759	gene	489				
HMECLBPC_00760	CDS	222				hypothetical protein
HMECLBPC_00760	gene	222				
HMECLBPC_00761	CDS	1350				hypothetical protein
HMECLBPC_00761	gene	1350				
HMECLBPC_00762	tmRNA	365	ssrA			transfer-messenger RNA, SsrA
HMECLBPC_00762	gene	365	ssrA			
HMECLBPC_00763	CDS	774		3.-.-.-		HAD superfamily hydrolase
HMECLBPC_00763	gene	774				
HMECLBPC_00764	CDS	336				integral membrane protein
HMECLBPC_00764	gene	336				
HMECLBPC_00765	CDS	717				response regulator receiver domain-containing protein
HMECLBPC_00765	gene	717				
HMECLBPC_00766	CDS	1443		2.7.13.3		sensor histidine kinase
HMECLBPC_00766	gene	1443				
HMECLBPC_00767	CDS	507				hypothetical protein
HMECLBPC_00767	gene	507				
HMECLBPC_00768	CDS	729				hypothetical protein
HMECLBPC_00768	gene	729				
HMECLBPC_00769	CDS	2142		3.1.6.-		sulfatase
HMECLBPC_00769	gene	2142				
HMECLBPC_00770	CDS	1173		2.1.1.198		SAM-dependent methyltransferase
HMECLBPC_00770	gene	1173				
HMECLBPC_00771	CDS	750		4.2.1.10		3-dehydroquinate dehydratase
HMECLBPC_00771	gene	750				
HMECLBPC_00772	CDS	489				YbaK/ebsC protein
HMECLBPC_00772	gene	489				
HMECLBPC_00773	CDS	1254				HI0933-like protein
HMECLBPC_00773	gene	1254				
HMECLBPC_00774	CDS	1350		1.4.1.4		NADP-specific glutamate dehydrogenase
HMECLBPC_00774	gene	1350				
HMECLBPC_00775	CDS	1347	pgi	5.3.1.9		glucose-6-phosphate isomerase
HMECLBPC_00775	gene	1347	pgi			
HMECLBPC_00776	CDS	414				hypothetical protein
HMECLBPC_00776	gene	414				
HMECLBPC_00777	CDS	273				hypothetical protein
HMECLBPC_00777	gene	273				
HMECLBPC_00778	CDS	852				hypothetical protein
HMECLBPC_00778	gene	852				
HMECLBPC_00779	CDS	1785				hypothetical protein
HMECLBPC_00779	gene	1785				
HMECLBPC_00780	CDS	150				hypothetical protein
HMECLBPC_00780	gene	150				
HMECLBPC_00781	CDS	219				hypothetical protein
HMECLBPC_00781	gene	219				
HMECLBPC_00782	CDS	111				hypothetical protein
HMECLBPC_00782	gene	111				
HMECLBPC_00783	CDS	1803		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
HMECLBPC_00783	gene	1803				
HMECLBPC_00784	CDS	597				hypothetical protein
HMECLBPC_00784	gene	597				
HMECLBPC_00785	CDS	342				hypothetical protein
HMECLBPC_00785	gene	342				
HMECLBPC_00786	CDS	1329				hypothetical protein
HMECLBPC_00786	gene	1329				
HMECLBPC_00787	CDS	636				TetR family transcriptional regulator
HMECLBPC_00787	gene	636				
HMECLBPC_00788	tRNA	88				tRNA-Ser(cga)
HMECLBPC_00788	gene	88				
HMECLBPC_00789	CDS	1365				hypothetical protein
HMECLBPC_00789	gene	1365				
HMECLBPC_00790	CDS	948		2.4.1.-		glycosyl transferase family protein
HMECLBPC_00790	gene	948				
HMECLBPC_00791	CDS	1896		6.3.5.4		asparagine synthetase B
HMECLBPC_00791	gene	1896				
HMECLBPC_00792	CDS	447				hypothetical protein
HMECLBPC_00792	gene	447				
HMECLBPC_00793	CDS	150				50S ribosomal protein L33
HMECLBPC_00793	gene	150				
HMECLBPC_00794	CDS	504	dfrD_1	1.5.1.3		Dihydrofolate reductase
HMECLBPC_00794	gene	504	dfrD_1			
HMECLBPC_00795	CDS	957				periplasmic binding protein
HMECLBPC_00795	gene	957				
HMECLBPC_00796	CDS	834	fhuC			ferrichrome transport ATP-binding protein FhuC
HMECLBPC_00796	gene	834	fhuC			
HMECLBPC_00797	CDS	990	fhuB			ferrichrome transport system permease FhuB
HMECLBPC_00797	gene	990	fhuB			
HMECLBPC_00798	CDS	996	fhuG			ferrichrome transport system permease FhuG
HMECLBPC_00798	gene	996	fhuG			
HMECLBPC_00799	CDS	546		6.3.3.2		5-formyltetrahydrofolate cyclo-ligase
HMECLBPC_00799	gene	546				
HMECLBPC_00800	CDS	699		3.4.21.105		peptidase, S54 family protein
HMECLBPC_00800	gene	699				
HMECLBPC_00801	CDS	213	yqgQ		COG4483	putative protein YqgQ
HMECLBPC_00801	gene	213	yqgQ			
HMECLBPC_00802	CDS	966		2.7.1.2		glucokinase
HMECLBPC_00802	gene	966				
HMECLBPC_00803	CDS	396				rhodanese family protein
HMECLBPC_00803	gene	396				
HMECLBPC_00804	CDS	711				hypothetical protein
HMECLBPC_00804	gene	711				
HMECLBPC_00805	CDS	366				hypothetical protein
HMECLBPC_00805	gene	366				
HMECLBPC_00806	CDS	1818		1.-.-.-		FAD(NAD)-dependent oxidoreductase
HMECLBPC_00806	gene	1818				
HMECLBPC_00807	CDS	168				hypothetical protein
HMECLBPC_00807	gene	168				
HMECLBPC_00808	CDS	990		5.1.3.2		UDP-glucose 4-epimerase
HMECLBPC_00808	gene	990				
HMECLBPC_00809	CDS	1485		2.7.7.12		galactose-1-phosphate uridylyltransferase
