locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDEABKCA_00637	gene	76				
KDEABKCA_00638	tRNA	90				tRNA-Ser(tga)
KDEABKCA_00638	gene	90				
KDEABKCA_00639	tRNA	76				tRNA-Met(cat)
KDEABKCA_00639	gene	76				
KDEABKCA_00640	tRNA	77				tRNA-Asp(gtc)
KDEABKCA_00640	gene	77				
KDEABKCA_00641	tRNA	71				tRNA-Gly(tcc)
KDEABKCA_00641	gene	71				
KDEABKCA_00642	tRNA	76				tRNA-Ile(gat)
KDEABKCA_00642	gene	76				
KDEABKCA_00643	tRNA	74				tRNA-Glu(ttc)
KDEABKCA_00643	gene	74				
KDEABKCA_00644	tRNA	90				tRNA-Ser(tga)
KDEABKCA_00644	gene	90				
KDEABKCA_00645	tRNA	76				tRNA-Met(cat)
KDEABKCA_00645	gene	76				
KDEABKCA_00646	tRNA	76				tRNA-Asp(gtc)
KDEABKCA_00646	gene	76				
KDEABKCA_00647	tRNA	78				tRNA-Phe(gaa)
KDEABKCA_00647	gene	78				
KDEABKCA_00648	tRNA	71				tRNA-Gly(tcc)
KDEABKCA_00648	gene	71				
KDEABKCA_00649	tRNA	74				tRNA-Ile(gat)
KDEABKCA_00649	gene	74				
KDEABKCA_00650	tRNA	90				tRNA-Ser(gct)
KDEABKCA_00650	gene	90				
KDEABKCA_00651	tRNA	74				tRNA-Glu(ttc)
KDEABKCA_00651	gene	74				
KDEABKCA_00652	CDS	843				transcriptional antiterminator bglG/CAT RNA-binding protein
KDEABKCA_00652	gene	843				
KDEABKCA_00653	CDS	1899		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
KDEABKCA_00653	gene	1899				
KDEABKCA_00654	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
KDEABKCA_00654	gene	1431				
KDEABKCA_00655	CDS	1467		3.2.1.86		6-phospho-beta-glucosidase
KDEABKCA_00655	gene	1467				
KDEABKCA_00656	CDS	819		5.4.2.1		phosphoglycerate mutase family protein
KDEABKCA_00656	gene	819				
KDEABKCA_00657	CDS	744		3.1.-.-		hydrolase
KDEABKCA_00657	gene	744				
KDEABKCA_00658	CDS	567	adaA	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
KDEABKCA_00658	gene	567	adaA			
KDEABKCA_00659	CDS	492	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
KDEABKCA_00659	gene	492	adaB			
KDEABKCA_00660	CDS	513				DNA-3-methyladenine glycosylase I
KDEABKCA_00660	gene	513				
KDEABKCA_00661	CDS	675				HD domain-containing protein
KDEABKCA_00661	gene	675				
KDEABKCA_00662	CDS	936				cation diffusion facilitator family transporter
KDEABKCA_00662	gene	936				
KDEABKCA_00663	CDS	399				hypothetical protein
KDEABKCA_00663	gene	399				
KDEABKCA_00664	CDS	753	fabI	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase
KDEABKCA_00664	gene	753	fabI			
KDEABKCA_00665	CDS	1239		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
KDEABKCA_00665	gene	1239				
KDEABKCA_00666	CDS	435	fabZ1	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
KDEABKCA_00666	gene	435	fabZ1			
KDEABKCA_00667	CDS	936	pyrDA	1.3.98.1		dihydroorotate dehydrogenase 1A
KDEABKCA_00667	gene	936	pyrDA			
KDEABKCA_00668	CDS	648				fibronectin-binding protein
KDEABKCA_00668	gene	648				
KDEABKCA_00669	CDS	561	efp			translation elongation factor P
KDEABKCA_00669	gene	561	efp			
KDEABKCA_00670	CDS	138				hypothetical protein
KDEABKCA_00670	gene	138				
KDEABKCA_00671	CDS	918	cysM	2.5.1.47		cysteine synthase A
KDEABKCA_00671	gene	918	cysM			
KDEABKCA_00672	CDS	1137	metB_1	2.5.1.48		cystathionine gamma-synthase
KDEABKCA_00672	gene	1137	metB_1			
KDEABKCA_00673	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
KDEABKCA_00673	gene	1431				
KDEABKCA_00674	CDS	1335		2.7.1.69		PTS system, lactose/cellobiose IIC component
KDEABKCA_00674	gene	1335				
KDEABKCA_00675	CDS	762	murR_1			HTH-type transcriptional regulator MurR
KDEABKCA_00675	gene	762	murR_1			
KDEABKCA_00676	CDS	543				riboflavin biosynthesis protein RibD protein
KDEABKCA_00676	gene	543				
KDEABKCA_00677	CDS	1368	ntpJ	3.6.3.14		V-type sodium ATP synthase subunit J
KDEABKCA_00677	gene	1368	ntpJ			
KDEABKCA_00678	CDS	1164	napA_2			transporter, monovalent cation:proton antiporter-2 family protein
KDEABKCA_00678	gene	1164	napA_2			
KDEABKCA_00679	CDS	441	copY			CopY/TcrY family copper transport repressor
KDEABKCA_00679	gene	441	copY			
KDEABKCA_00680	CDS	2487	copA	3.6.3.4		copper-translocating P-type ATPase
KDEABKCA_00680	gene	2487	copA			
KDEABKCA_00681	CDS	207				hypothetical protein
KDEABKCA_00681	gene	207				
KDEABKCA_00682	CDS	1371				hypothetical protein
KDEABKCA_00682	gene	1371				
KDEABKCA_00683	CDS	390				hypothetical protein
KDEABKCA_00683	gene	390				
KDEABKCA_00684	CDS	1329		3.4.22.40		Aminopeptidase C
KDEABKCA_00684	gene	1329				
KDEABKCA_00685	CDS	621		1.5.1.30		Flavin reductase-like domain protein
KDEABKCA_00685	gene	621				
KDEABKCA_00686	CDS	975				glyoxalase family protein
KDEABKCA_00686	gene	975				
KDEABKCA_00687	CDS	336				SMR family multidrug resistance protein
KDEABKCA_00687	gene	336				
KDEABKCA_00688	CDS	312				SMR family multidrug resistance protein
KDEABKCA_00688	gene	312				
KDEABKCA_00689	CDS	1047	chiD	3.2.1.14		Chitinase D
KDEABKCA_00689	gene	1047	chiD			
KDEABKCA_00690	CDS	585				chitin binding protein
KDEABKCA_00690	gene	585				
KDEABKCA_00691	CDS	735		3.1.2.14		Acyl-ACP thioesterase
KDEABKCA_00691	gene	735				
KDEABKCA_00692	CDS	834				hypothetical protein
KDEABKCA_00692	gene	834				
KDEABKCA_00693	CDS	537				hypothetical protein
KDEABKCA_00693	gene	537				
KDEABKCA_00694	CDS	1353		2.7.2.4		aspartate kinase
KDEABKCA_00694	gene	1353				
KDEABKCA_00695	CDS	687		3.-.-.-		HAD superfamily hydrolase
KDEABKCA_00695	gene	687				
KDEABKCA_00696	CDS	1737	ezrA			septation ring formation regulator EzrA
KDEABKCA_00696	gene	1737	ezrA			
KDEABKCA_00697	CDS	1146		4.4.1.-		class V aminotransferase
KDEABKCA_00697	gene	1146				
KDEABKCA_00698	CDS	693				response regulator receiver domain-containing protein
KDEABKCA_00698	gene	693				
KDEABKCA_00699	CDS	1482	rcsC	2.7.13.3		Sensor histidine kinase RcsC
KDEABKCA_00699	gene	1482	rcsC			
KDEABKCA_00700	CDS	978				hypothetical protein
KDEABKCA_00700	gene	978				
KDEABKCA_00701	CDS	966				hypothetical protein
KDEABKCA_00701	gene	966				
KDEABKCA_00702	CDS	195				hypothetical protein
KDEABKCA_00702	gene	195				
KDEABKCA_00703	CDS	696				hypothetical protein
KDEABKCA_00703	gene	696				
KDEABKCA_00704	CDS	804				hypothetical protein
KDEABKCA_00704	gene	804				
KDEABKCA_00705	CDS	1212	dadD	3.5.4.31		5'-deoxyadenosine deaminase
KDEABKCA_00705	gene	1212	dadD			
KDEABKCA_00706	CDS	420				toxin-antitoxin system, toxin component, Fic family
KDEABKCA_00706	gene	420				
KDEABKCA_00707	CDS	240				hypothetical protein
KDEABKCA_00707	gene	240				
KDEABKCA_00708	CDS	813				hypothetical protein
KDEABKCA_00708	gene	813				
KDEABKCA_00709	CDS	1593	pucR_1		COG2508	Purine catabolism regulatory protein
KDEABKCA_00709	gene	1593	pucR_1			
KDEABKCA_00710	CDS	3012				hypothetical protein
KDEABKCA_00710	gene	3012				
KDEABKCA_00711	CDS	834				hypothetical protein
KDEABKCA_00711	gene	834				
KDEABKCA_00712	CDS	1254	exuT			Hexuronate transporter
KDEABKCA_00712	gene	1254	exuT			
KDEABKCA_00713	CDS	939	arcC_1	2.7.2.2		Carbamate kinase
KDEABKCA_00713	gene	939	arcC_1			
KDEABKCA_00714	CDS	1221				sodium/dicarboxylate symporter family protein
KDEABKCA_00714	gene	1221				
KDEABKCA_00715	CDS	1062	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
KDEABKCA_00715	gene	1062	allD			
KDEABKCA_00716	CDS	1356				hypothetical protein
KDEABKCA_00716	gene	1356				
KDEABKCA_00717	CDS	1224	atzC_1	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
KDEABKCA_00717	gene	1224	atzC_1			
KDEABKCA_00718	CDS	2295				hypothetical protein
KDEABKCA_00718	gene	2295				
KDEABKCA_00719	CDS	1368				hypothetical protein
KDEABKCA_00719	gene	1368				
KDEABKCA_00720	CDS	1128		2.1.1.13		methionine synthase
KDEABKCA_00720	gene	1128				
KDEABKCA_00721	CDS	1185				putative permease
KDEABKCA_00721	gene	1185				
KDEABKCA_00722	CDS	516				hypothetical protein
KDEABKCA_00722	gene	516				
KDEABKCA_00723	CDS	687				hypothetical protein
KDEABKCA_00723	gene	687				
KDEABKCA_00724	CDS	945				membrane protein
KDEABKCA_00724	gene	945				
KDEABKCA_00725	CDS	642		3.4.19.3		pyrrolidone-carboxylate peptidase
KDEABKCA_00725	gene	642				
KDEABKCA_00726	CDS	1404				Na+/H+ antiporter
KDEABKCA_00726	gene	1404				
KDEABKCA_00727	CDS	435				ArsR family transcriptional regulator
KDEABKCA_00727	gene	435				
KDEABKCA_00728	CDS	636		1.6.99.-		nitroreductase family protein
KDEABKCA_00728	gene	636				
KDEABKCA_00729	CDS	834		3.-.-.-		HAD superfamily hydrolase
KDEABKCA_00729	gene	834				
KDEABKCA_00730	CDS	1743		2.7.1.69		PTS system, mannitol-specific IICB component
KDEABKCA_00730	gene	1743				
KDEABKCA_00731	CDS	2034				transcriptional antiterminator bglG
KDEABKCA_00731	gene	2034				
KDEABKCA_00732	CDS	435		2.7.1.-		PTS system, mannitol-specific IIA component
KDEABKCA_00732	gene	435				
KDEABKCA_00733	CDS	1773		2.7.1.69		PTS system, mannitol-specific IICBA component
KDEABKCA_00733	gene	1773				
KDEABKCA_00734	CDS	438	mtlF	2.7.1.-		PTS system mannitol-specific transporter subunit IIA
KDEABKCA_00734	gene	438	mtlF			
KDEABKCA_00735	CDS	1155	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
KDEABKCA_00735	gene	1155	mtlD			
KDEABKCA_00736	CDS	1116		1.-.-.-		FAD dependent oxidoreductase
KDEABKCA_00736	gene	1116				
KDEABKCA_00737	CDS	639				hypothetical protein
KDEABKCA_00737	gene	639				
KDEABKCA_00738	CDS	1179				hypothetical protein
KDEABKCA_00738	gene	1179				
KDEABKCA_00739	CDS	711		3.6.3.-		ABC transporter ATP-binding protein/permease
KDEABKCA_00739	gene	711				
KDEABKCA_00740	CDS	1230	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KDEABKCA_00740	gene	1230	macB_1			
KDEABKCA_00741	CDS	156				hypothetical protein
KDEABKCA_00741	gene	156				
KDEABKCA_00742	CDS	1122				hypothetical protein
KDEABKCA_00742	gene	1122				
KDEABKCA_00743	CDS	705				Urea transporter
KDEABKCA_00743	gene	705				
KDEABKCA_00744	CDS	1476				major facilitator superfamily transporter
KDEABKCA_00744	gene	1476				
KDEABKCA_00745	CDS	468				MerR family transcriptional regulator
KDEABKCA_00745	gene	468				
KDEABKCA_00746	CDS	753				IclR transcriptional regulator
KDEABKCA_00746	gene	753				
KDEABKCA_00747	CDS	648		4.1.3.16		keto-hydroxyglutarate-aldolase/keto-deoxy- phosphogluconate aldolase
KDEABKCA_00747	gene	648				
KDEABKCA_00748	CDS	1008		2.7.1.45		2-dehydro-3-deoxygluconokinase
KDEABKCA_00748	gene	1008				
KDEABKCA_00749	CDS	840	kduI1	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
KDEABKCA_00749	gene	840	kduI1			
KDEABKCA_00750	CDS	771		1.1.1.69		gluconate 5-dehydrogenase
KDEABKCA_00750	gene	771				
KDEABKCA_00751	CDS	1107		3.2.1.-		Glycosyl Hydrolase Family 88
KDEABKCA_00751	gene	1107				
KDEABKCA_00752	CDS	1008				TRAP dicarboxylate transporter subunit DctP
KDEABKCA_00752	gene	1008				
KDEABKCA_00753	CDS	477				TRAP dicarboxylate transporter subunit DctQ
KDEABKCA_00753	gene	477				
KDEABKCA_00754	CDS	1296				TRAP dicarboxylate transporter subunit DctM
KDEABKCA_00754	gene	1296				
KDEABKCA_00755	CDS	873				AraC family transcriptional regulator
KDEABKCA_00755	gene	873				
KDEABKCA_00756	CDS	798		2.7.1.5		rhamnulokinase
KDEABKCA_00756	gene	798				
KDEABKCA_00757	CDS	576		2.7.1.5		rhamnulokinase
KDEABKCA_00757	gene	576				
KDEABKCA_00758	CDS	1287	rhaA	5.3.1.14		L-rhamnose isomerase
KDEABKCA_00758	gene	1287	rhaA			
KDEABKCA_00759	CDS	849	rhaD	4.1.2.19		rhamnulose-1-phosphate aldolase
KDEABKCA_00759	gene	849	rhaD			
KDEABKCA_00760	CDS	312	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
KDEABKCA_00760	gene	312	rhaM			
KDEABKCA_00761	CDS	921				AraC family transcriptional regulator
KDEABKCA_00761	gene	921				
KDEABKCA_00762	CDS	837		4.2.99.18		AP endonuclease
KDEABKCA_00762	gene	837				
KDEABKCA_00763	CDS	201				hypothetical protein
KDEABKCA_00763	gene	201				
KDEABKCA_00764	CDS	1482				amino acid/peptide transporter
KDEABKCA_00764	gene	1482				
KDEABKCA_00765	CDS	600	lysM			peptidoglycan-binding protein LysM
KDEABKCA_00765	gene	600	lysM			
KDEABKCA_00766	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
KDEABKCA_00766	gene	816	menB			
KDEABKCA_00767	CDS	1518		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
KDEABKCA_00767	gene	1518				
KDEABKCA_00768	CDS	1368	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
KDEABKCA_00768	gene	1368	pchA			
KDEABKCA_00769	CDS	1734	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
KDEABKCA_00769	gene	1734	menD			
KDEABKCA_00770	CDS	825	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KDEABKCA_00770	gene	825	menH			
KDEABKCA_00771	CDS	1104	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
KDEABKCA_00771	gene	1104	menC			
KDEABKCA_00772	CDS	699	nagB_1	3.5.99.6		glucosamine-6-phosphate deaminase
KDEABKCA_00772	gene	699	nagB_1			
KDEABKCA_00773	CDS	1527				AMP-binding family protein
KDEABKCA_00773	gene	1527				
KDEABKCA_00774	CDS	402				peroxiredoxin, Ohr family protein
KDEABKCA_00774	gene	402				
KDEABKCA_00775	CDS	780				Sulfite exporter TauE/SafE
KDEABKCA_00775	gene	780				
KDEABKCA_00776	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KDEABKCA_00776	gene	804				
KDEABKCA_00777	CDS	519		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KDEABKCA_00777	gene	519				
KDEABKCA_00778	CDS	303		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KDEABKCA_00778	gene	303				
KDEABKCA_00779	CDS	477		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
KDEABKCA_00779	gene	477				
KDEABKCA_00780	CDS	852				RpiR family transcriptional regulator
KDEABKCA_00780	gene	852				
KDEABKCA_00781	CDS	891	murQ_1	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
KDEABKCA_00781	gene	891	murQ_1			
KDEABKCA_00782	CDS	990		3.5.2.6		Beta-lactamase
KDEABKCA_00782	gene	990				
KDEABKCA_00783	CDS	420	sorF		COG2893	PTS system sorbose-specific EIIA component
KDEABKCA_00783	gene	420	sorF			
KDEABKCA_00784	CDS	723				DNA-binding response regulator
KDEABKCA_00784	gene	723				
KDEABKCA_00785	CDS	696				GntR family transcriptional regulator
KDEABKCA_00785	gene	696				
KDEABKCA_00786	CDS	1398	citN		COG2851	Citrate transporter
KDEABKCA_00786	gene	1398	citN			
KDEABKCA_00787	CDS	363				hypothetical protein
KDEABKCA_00787	gene	363				
KDEABKCA_00788	CDS	402	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
KDEABKCA_00788	gene	402	gcdC			
KDEABKCA_00789	CDS	1116	gcdB	4.1.1.70	COG1883	Glutaconyl-CoA decarboxylase subunit beta
KDEABKCA_00789	gene	1116	gcdB			
KDEABKCA_00790	CDS	135				hypothetical protein
KDEABKCA_00790	gene	135				
KDEABKCA_00791	CDS	1011	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
KDEABKCA_00791	gene	1011	citC			
KDEABKCA_00792	CDS	309	citD			Citrate lyase gamma chain
KDEABKCA_00792	gene	309	citD			
KDEABKCA_00793	CDS	888	citE	4.1.3.6		Citrate lyase subunit beta
KDEABKCA_00793	gene	888	citE			
KDEABKCA_00794	CDS	1533	citF	4.1.3.6		Citrate lyase alpha chain
KDEABKCA_00794	gene	1533	citF			
KDEABKCA_00795	CDS	549	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
KDEABKCA_00795	gene	549	citX			
KDEABKCA_00796	CDS	1398		6.4.1.1		pyruvate carboxylase
KDEABKCA_00796	gene	1398				
KDEABKCA_00797	CDS	1173	maeB_2	1.1.1.40		NADP-dependent malic enzyme
KDEABKCA_00797	gene	1173	maeB_2			
KDEABKCA_00798	CDS	870		2.4.2.52		triphosphoribosyl-dephospho-CoA synthase
KDEABKCA_00798	gene	870				
KDEABKCA_00799	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KDEABKCA_00799	gene	852				
KDEABKCA_00800	CDS	750		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KDEABKCA_00800	gene	750				
KDEABKCA_00801	CDS	495		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
KDEABKCA_00801	gene	495				
KDEABKCA_00802	CDS	402				hypothetical protein
KDEABKCA_00802	gene	402				
KDEABKCA_00803	CDS	2814				transcriptional antiterminator bglG:Sigma-54 factor
KDEABKCA_00803	gene	2814				
KDEABKCA_00804	CDS	528		5.4.2.1		phosphoglycerate mutase family protein
KDEABKCA_00804	gene	528				
KDEABKCA_00805	CDS	1449		3.5.1.4		amidase
KDEABKCA_00805	gene	1449				
KDEABKCA_00806	CDS	666				hypothetical protein
KDEABKCA_00806	gene	666				
KDEABKCA_00807	CDS	1209	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KDEABKCA_00807	gene	1209	macB_2			
KDEABKCA_00808	CDS	675				ABC transporter ATP-binding protein
KDEABKCA_00808	gene	675				
KDEABKCA_00809	CDS	1167	yknX		COG0845	Putative efflux system component YknX
KDEABKCA_00809	gene	1167	yknX			
KDEABKCA_00810	CDS	300				rhodanese-like domain-containing protein
KDEABKCA_00810	gene	300				
KDEABKCA_00811	CDS	1650		1.8.1.14		coenzyme A disulfide reductase
KDEABKCA_00811	gene	1650				
KDEABKCA_00812	CDS	315				rhodanese-like domain protein
KDEABKCA_00812	gene	315				
KDEABKCA_00813	CDS	261	frmR			regulator protein FrmR
KDEABKCA_00813	gene	261	frmR			
KDEABKCA_00814	CDS	657				hypothetical protein
KDEABKCA_00814	gene	657				
KDEABKCA_00815	CDS	606	mdtL_1			Multidrug resistance protein MdtL
KDEABKCA_00815	gene	606	mdtL_1			
KDEABKCA_00816	CDS	1209		2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
KDEABKCA_00816	gene	1209				
KDEABKCA_00817	CDS	1626	pucR_2		COG2508	Purine catabolism regulatory protein
KDEABKCA_00817	gene	1626	pucR_2			
KDEABKCA_00818	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
KDEABKCA_00818	gene	786	allE			
KDEABKCA_00819	CDS	1224	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
KDEABKCA_00819	gene	1224	allC			
KDEABKCA_00820	CDS	1365	pyrC_2	3.5.2.3		Dihydroorotase
KDEABKCA_00820	gene	1365	pyrC_2			
KDEABKCA_00821	CDS	1497	ybbW		COG1953	Putative allantoin permease
KDEABKCA_00821	gene	1497	ybbW			
KDEABKCA_00822	CDS	513		2.3.1.-		GNAT family acetyltransferase
KDEABKCA_00822	gene	513				
KDEABKCA_00823	CDS	453	yybA			MarR family transcriptional regulator
KDEABKCA_00823	gene	453	yybA			
KDEABKCA_00824	CDS	693				hypothetical protein
KDEABKCA_00824	gene	693				
KDEABKCA_00825	CDS	1620				sulfate transporter/STAS domain-containing protein
KDEABKCA_00825	gene	1620				
KDEABKCA_00826	CDS	1068		3.5.1.24		choloylglycine hydrolase family protein
KDEABKCA_00826	gene	1068				
KDEABKCA_00827	CDS	657		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
KDEABKCA_00827	gene	657				
KDEABKCA_00828	CDS	1209				hypothetical protein
KDEABKCA_00828	gene	1209				
KDEABKCA_00829	CDS	1656				hypothetical protein
KDEABKCA_00829	gene	1656				
KDEABKCA_00830	CDS	867				hypothetical protein
KDEABKCA_00830	gene	867				
KDEABKCA_00831	CDS	1560	fdrA		COG0074	Protein FdrA
KDEABKCA_00831	gene	1560	fdrA			
KDEABKCA_00832	CDS	1425				hypothetical protein
KDEABKCA_00832	gene	1425				
KDEABKCA_00833	CDS	1182				hypothetical protein
KDEABKCA_00833	gene	1182				
KDEABKCA_00834	CDS	1449				helix-turn-helix domain-containing protein
KDEABKCA_00834	gene	1449				
KDEABKCA_00835	CDS	2553		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
KDEABKCA_00835	gene	2553				
KDEABKCA_00836	CDS	1263				transporter, dicarboxylate/amino acid:cation symporter family protein
KDEABKCA_00836	gene	1263				
KDEABKCA_00837	CDS	384				hypothetical protein
KDEABKCA_00837	gene	384				
KDEABKCA_00838	CDS	741		5.4.99.12		tRNA pseudouridine synthase A
KDEABKCA_00838	gene	741				
KDEABKCA_00839	CDS	1782				hypothetical protein
KDEABKCA_00839	gene	1782				
KDEABKCA_00840	CDS	927				hypothetical protein
KDEABKCA_00840	gene	927				
KDEABKCA_00841	CDS	465	ylaC			RNA polymerase sigma factor YlaC
KDEABKCA_00841	gene	465	ylaC			
KDEABKCA_00842	CDS	510				hypothetical protein
KDEABKCA_00842	gene	510				
KDEABKCA_00843	CDS	762				hypothetical protein
KDEABKCA_00843	gene	762				
KDEABKCA_00844	CDS	702				hypothetical protein
KDEABKCA_00844	gene	702				
KDEABKCA_00845	CDS	1389				sodium/dicarboxylate symporter family protein
KDEABKCA_00845	gene	1389				
KDEABKCA_00846	CDS	1629	dexB_2	3.2.1.70		glucan 1,6-alpha-glucosidase
KDEABKCA_00846	gene	1629	dexB_2			
KDEABKCA_00847	CDS	3153				hypothetical protein
KDEABKCA_00847	gene	3153				
KDEABKCA_00848	CDS	1248				extracellular solute-binding protein
KDEABKCA_00848	gene	1248				
KDEABKCA_00849	CDS	825				inner membrane component transport system
KDEABKCA_00849	gene	825				
KDEABKCA_00850	CDS	873				ABC transporter ATP-binding protein
KDEABKCA_00850	gene	873				
KDEABKCA_00851	CDS	2268				hypothetical protein
KDEABKCA_00851	gene	2268				
KDEABKCA_00852	CDS	1008				LacI family transcriptional regulator
KDEABKCA_00852	gene	1008				
KDEABKCA_00853	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
KDEABKCA_00853	gene	480	rlmH			
KDEABKCA_00854	CDS	1299		3.4.21.-		Serine protease do-like htrA
KDEABKCA_00854	gene	1299				
KDEABKCA_00855	CDS	621				tRNA-binding domain-containing protein
KDEABKCA_00855	gene	621				
KDEABKCA_00856	CDS	456				universal stress family protein
KDEABKCA_00856	gene	456				
KDEABKCA_00857	CDS	315				thioredoxin
KDEABKCA_00857	gene	315				
KDEABKCA_00858	CDS	1077		3.4.11.7		glutamyl aminopeptidase
KDEABKCA_00858	gene	1077				
KDEABKCA_00859	CDS	342				small secreted protein
KDEABKCA_00859	gene	342				
KDEABKCA_00860	CDS	1656				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KDEABKCA_00860	gene	1656				
KDEABKCA_00861	CDS	552				DNA-3-methyladenine glycosylase I
KDEABKCA_00861	gene	552				
KDEABKCA_00862	CDS	768				hypothetical protein
KDEABKCA_00862	gene	768				
KDEABKCA_00863	CDS	363				hypothetical protein
KDEABKCA_00863	gene	363				
KDEABKCA_00864	CDS	576				membrane protein
KDEABKCA_00864	gene	576				
KDEABKCA_00865	CDS	627				hypothetical protein
KDEABKCA_00865	gene	627				
KDEABKCA_00866	CDS	786				hypothetical protein
KDEABKCA_00866	gene	786				
KDEABKCA_00867	CDS	735				sortase family protein
KDEABKCA_00867	gene	735				
KDEABKCA_00868	CDS	231				hypothetical protein
KDEABKCA_00868	gene	231				
KDEABKCA_00869	CDS	471		3.1.3.48		phosphotyrosine protein phosphatase
KDEABKCA_00869	gene	471				
KDEABKCA_00870	CDS	570				TetR family dihydroxyacetone kinase regulator
KDEABKCA_00870	gene	570				
KDEABKCA_00871	CDS	1446				NlpC/P60 family lipoprotein
KDEABKCA_00871	gene	1446				
KDEABKCA_00872	CDS	510	mreD			rod shape-determining protein MreD
KDEABKCA_00872	gene	510	mreD			
KDEABKCA_00873	CDS	861	mreC			rod shape-determining protein MreC
KDEABKCA_00873	gene	861	mreC			
KDEABKCA_00874	CDS	2115	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
KDEABKCA_00874	gene	2115	pnp			
KDEABKCA_00875	CDS	270	rpsO			30S ribosomal protein S15
KDEABKCA_00875	gene	270	rpsO			
KDEABKCA_00876	CDS	564	def	3.5.1.88		peptide deformylase
KDEABKCA_00876	gene	564	def			
KDEABKCA_00877	CDS	777		3.-.-.-		HAD superfamily hydrolase
KDEABKCA_00877	gene	777				
KDEABKCA_00878	CDS	654		1.14.11.33		DNA alkylation repair protein
KDEABKCA_00878	gene	654				
KDEABKCA_00879	CDS	804				formate/nitrite transporter
KDEABKCA_00879	gene	804				
KDEABKCA_00880	CDS	612	rpsD			30S ribosomal protein S4
KDEABKCA_00880	gene	612	rpsD			
KDEABKCA_00881	CDS	549				BioY family protein
KDEABKCA_00881	gene	549				
KDEABKCA_00882	CDS	537		3.4.21.89		signal peptidase I
KDEABKCA_00882	gene	537				
KDEABKCA_00883	CDS	3873				hypothetical protein
KDEABKCA_00883	gene	3873				
KDEABKCA_00884	CDS	4233				hypothetical protein
KDEABKCA_00884	gene	4233				
KDEABKCA_00885	CDS	363				hypothetical protein
KDEABKCA_00885	gene	363				
KDEABKCA_00886	CDS	612				hypothetical protein
KDEABKCA_00886	gene	612				
KDEABKCA_00887	CDS	558				hypothetical protein
KDEABKCA_00887	gene	558				
KDEABKCA_00888	CDS	1221	pepT_2	3.4.11.4		peptidase T
KDEABKCA_00888	gene	1221	pepT_2			
KDEABKCA_00889	CDS	1644				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KDEABKCA_00889	gene	1644				
KDEABKCA_00890	CDS	954				iron ABC transporter substrate-binding protein
KDEABKCA_00890	gene	954				
KDEABKCA_00891	CDS	756	yclP_2	3.6.3.-		iron ABC transporter ATP-binding protein
